DATE,daily_demand,national_temp_avg,lag_1,lag_7,lag_14,lag_30,roll_mean_7,roll_std_7,diff_1,pct_change_7,HDD,CDD,temp_lag_1,temp_lag_3,day_of_week,month,year,dow_sin,dow_cos,month_sin,month_cos
2009-02-28,1548809,7.95625,1693555.0,1552039.0,1715462.0,1892484.0,1689365.857142857,110900.32617689889,-144746.0,-0.002081133270491309,10.04375,0.0,9.525,8.307142857142857,5,2,2009,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2009-03-01,1512830,7.19375,1548809.0,1516491.0,1624436.0,1876536.0,1688842.857142857,111855.98776913658,-35979.0,-0.0024141257679736183,10.80625,0.0,7.95625,7.742857142857143,6,3,2009,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2009-03-02,1737169,5.635714285714286,1512830.0,1758057.0,1805956.0,1685283.0,1685858.857142857,109964.43418885897,224339.0,-0.011881298501698168,12.364285714285714,0.0,7.19375,9.525,0,3,2009,0.0,1.0,1.0,6.123233995736766e-17
2009-03-03,1777622,6.66875,1737169.0,1777045.0,1814477.0,1707371.0,1685941.2857142857,110044.36597377957,40453.0,0.00032469633577081325,11.33125,0.0,5.635714285714286,7.95625,1,3,2009,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2009-03-04,1812612,4.064285714285714,1777622.0,1770424.0,1813533.0,1962778.0,1691968.142857143,116413.38317310959,34990.0,0.023829319982106023,13.935714285714287,0.0,6.66875,7.19375,2,3,2009,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2009-03-05,1830231,3.064285714285714,1812612.0,1761180.0,1797965.0,1977403.0,1701832.5714285714,125802.51887363821,17619.0,0.0392072360576432,14.935714285714287,0.0,4.064285714285714,5.635714285714286,3,3,2009,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2009-03-06,1778832,4.221428571428571,1830231.0,1693555.0,1758203.0,1981996.0,1714015.0,128956.81149128854,-51399.0,0.05035384147547606,13.778571428571428,0.0,3.064285714285714,6.66875,4,3,2009,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2009-03-07,1541538,7.4125,1778832.0,1548809.0,1552039.0,1992887.0,1712976.2857142857,130528.9852749361,-237294.0,-0.004694574992784806,10.5875,0.0,4.221428571428571,4.064285714285714,5,3,2009,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2009-03-08,1499937,6.271428571428572,1541538.0,1512830.0,1516491.0,1962973.0,1711134.4285714286,133872.04742446713,-41601.0,-0.008522438079625605,11.728571428571428,0.0,7.4125,3.064285714285714,6,3,2009,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2009-03-09,1743707,5.821428571428571,1499937.0,1737169.0,1758057.0,1762074.0,1712068.4285714286,134106.56055149616,243770.0,0.0037635946761656047,12.178571428571429,0.0,6.271428571428572,4.221428571428571,0,3,2009,0.0,1.0,1.0,6.123233995736766e-17
2009-03-10,1782243,7.8,1743707.0,1777622.0,1777045.0,1733341.0,1712728.5714285714,134493.84541415062,38536.0,0.0025995402847174276,10.2,0.0,5.821428571428571,7.4125,1,3,2009,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2009-03-11,1773424,6.3625,1782243.0,1812612.0,1770424.0,1965138.0,1707130.2857142857,130396.45755120991,-8819.0,-0.0216196295732346,11.6375,0.0,7.8,6.271428571428572,2,3,2009,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2009-03-12,1728684,8.314285714285715,1773424.0,1830231.0,1761180.0,1958606.0,1692623.5714285714,119622.3782559884,-44740.0,-0.05548316032238554,9.685714285714285,0.0,6.3625,5.821428571428571,3,3,2009,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2009-03-13,1703845,8.457142857142857,1728684.0,1778832.0,1693555.0,1967843.0,1681911.142857143,113833.07566992952,-24839.0,-0.04215518947264274,9.542857142857143,0.0,8.314285714285715,7.8,4,3,2009,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2009-03-14,1480182,9.657142857142858,1703845.0,1541538.0,1548809.0,1985618.0,1673146.0,127932.30529984615,-223663.0,-0.03980180832389468,8.342857142857142,0.0,8.457142857142857,6.3625,5,3,2009,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2009-03-15,1450435,8.992857142857144,1480182.0,1499937.0,1512830.0,1903007.0,1666074.2857142857,139909.98074680427,-29747.0,-0.03300271944755018,9.007142857142856,0.0,9.657142857142858,8.314285714285715,6,3,2009,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2009-03-16,1660112,8.971428571428572,1450435.0,1743707.0,1737169.0,1715462.0,1654132.142857143,135682.97815548777,209677.0,-0.047940967146430036,9.028571428571428,0.0,8.992857142857144,8.457142857142857,0,3,2009,0.0,1.0,1.0,6.123233995736766e-17
2009-03-17,1680327,8.157142857142857,1660112.0,1782243.0,1777622.0,1624436.0,1639572.7142857143,124665.6618502912,20215.0,-0.057184121357188644,9.842857142857143,0.0,8.971428571428572,9.657142857142858,1,3,2009,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2009-03-18,1683272,9.035714285714286,1680327.0,1773424.0,1812612.0,1805956.0,1626693.857142857,112606.66767029937,2945.0,-0.050834994902516306,8.964285714285714,0.0,8.157142857142857,8.992857142857144,2,3,2009,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2009-03-19,1681963,7.685714285714286,1683272.0,1728684.0,1830231.0,1814477.0,1620019.4285714286,106788.28162748992,-1309.0,-0.027026917585862953,10.314285714285713,0.0,9.035714285714286,8.971428571428572,3,3,2009,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2009-03-20,1635895,7.757142857142857,1681963.0,1703845.0,1778832.0,1813533.0,1610312.2857142857,100820.07864129954,-46068.0,-0.039880388180849824,10.242857142857144,0.0,7.685714285714286,8.157142857142857,4,3,2009,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2009-03-21,1467437,7.757142857142857,1635895.0,1480182.0,1541538.0,1797965.0,1608491.5714285714,103637.49365594212,-168458.0,-0.00861042763660147,10.242857142857144,0.0,7.757142857142857,9.035714285714286,5,3,2009,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2009-03-22,1399576,8.914285714285715,1467437.0,1450435.0,1499937.0,1758203.0,1601226.0,117429.90608869502,-67861.0,-0.03506465301788775,9.085714285714285,0.0,7.757142857142857,7.685714285714286,6,3,2009,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2009-03-23,1644574,8.628571428571428,1399576.0,1660112.0,1743707.0,1552039.0,1599006.2857142857,116272.44962545726,244998.0,-0.009359609472131991,9.371428571428572,0.0,8.914285714285715,7.757142857142857,0,3,2009,0.0,1.0,1.0,6.123233995736766e-17
2009-03-24,1693939,6.621428571428571,1644574.0,1680327.0,1782243.0,1516491.0,1600950.857142857,117960.71903735268,49365.0,0.00810080418870851,11.37857142857143,0.0,8.628571428571428,7.757142857142857,1,3,2009,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2009-03-25,1681551,8.942857142857143,1693939.0,1683272.0,1773424.0,1758057.0,1600705.0,117762.17329997383,-12388.0,-0.0010224134899172732,9.057142857142857,0.0,6.621428571428571,8.914285714285715,2,3,2009,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2009-03-26,1682961,9.2375,1681551.0,1681963.0,1728684.0,1777045.0,1600847.5714285714,117877.49392746178,1410.0,0.0005933543127880636,8.7625,0.0,8.942857142857143,8.628571428571428,3,3,2009,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2009-03-27,1647135,6.814285714285715,1682961.0,1635895.0,1703845.0,1770424.0,1602453.2857142857,118509.33649114388,-35826.0,0.0068708566258837145,11.185714285714285,0.0,9.2375,6.621428571428571,4,3,2009,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2009-03-28,1513940,5.7,1647135.0,1467437.0,1480182.0,1761180.0,1609096.5714285714,110727.17871546018,-133195.0,0.031689946484925846,12.3,0.0,6.814285714285715,8.942857142857143,5,3,2009,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2009-03-29,1417806,4.757142857142857,1513940.0,1399576.0,1450435.0,1693555.0,1611700.857142857,105046.64469880002,-96134.0,0.013025373398800832,13.242857142857144,0.0,5.7,9.2375,6,3,2009,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2009-03-30,1676329,7.19375,1417806.0,1644574.0,1660112.0,1548809.0,1616237.2857142857,107363.00139668462,258523.0,0.019308951740693914,10.80625,0.0,4.757142857142857,6.814285714285715,0,3,2009,0.0,1.0,1.0,6.123233995736766e-17
2009-03-31,1670123,10.785714285714286,1676329.0,1693939.0,1680327.0,1512830.0,1612835.0,104837.94587997741,-6206.0,-0.014059538153381013,7.2142857142857135,0.0,7.19375,5.7,1,3,2009,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2009-04-01,1639177,9.964285714285714,1670123.0,1681551.0,1683272.0,1737169.0,1606781.5714285714,101375.10682584814,-30946.0,-0.02519935464342149,8.035714285714286,0.0,10.785714285714286,4.757142857142857,2,4,2009,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2009-04-02,1636108,9.95,1639177.0,1682961.0,1681963.0,1777622.0,1600088.2857142857,96957.55709194532,-3069.0,-0.027839623140405556,8.05,0.0,9.964285714285714,7.19375,3,4,2009,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2009-04-03,1612161,9.29375,1636108.0,1647135.0,1635895.0,1812612.0,1595092.0,95010.72244050355,-23947.0,-0.021233232248722755,8.70625,0.0,9.95,10.785714285714286,4,4,2009,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2009-04-04,1399586,9.85625,1612161.0,1513940.0,1467437.0,1830231.0,1578755.7142857143,118273.02706550562,-212575.0,-0.07553403701599803,8.14375,0.0,9.29375,9.964285714285714,5,4,2009,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2009-04-05,1365526,8.821428571428571,1399586.0,1417806.0,1399576.0,1778832.0,1571287.142857143,131086.92866367692,-34060.0,-0.03687387414074983,9.178571428571429,0.0,9.85625,9.95,6,4,2009,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
2009-04-06,1583192,9.992857142857144,1365526.0,1676329.0,1644574.0,1541538.0,1557981.857142857,123133.67849269584,217666.0,-0.055560095900029194,8.007142857142856,0.0,8.821428571428571,9.29375,0,4,2009,0.0,1.0,0.8660254037844387,-0.4999999999999998
2009-04-07,1572822,10.30714285714286,1583192.0,1670123.0,1693939.0,1499937.0,1544081.7142857143,113477.98082552325,-10370.0,-0.058259780866439126,7.6928571428571395,0.0,9.992857142857144,9.85625,1,4,2009,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2009-04-08,1552189,10.664285714285716,1572822.0,1639177.0,1681551.0,1743707.0,1531654.857142857,105834.09978267516,-20633.0,-0.053068094537685684,7.335714285714284,0.0,10.30714285714286,8.821428571428571,2,4,2009,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2009-04-09,1555945,10.1625,1552189.0,1636108.0,1682961.0,1782243.0,1520203.0,96580.43006047542,3756.0,-0.04899615428810322,7.8375,0.0,10.664285714285716,9.992857142857144,3,4,2009,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2009-04-10,1391715,11.564285714285717,1555945.0,1612161.0,1647135.0,1773424.0,1488710.7142857143,97533.94348245033,-164230.0,-0.13673944475768862,6.435714285714283,0.0,10.1625,10.30714285714286,4,4,2009,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2009-04-11,1340186,9.242857142857144,1391715.0,1399586.0,1513940.0,1728684.0,1480225.0,108543.03709896085,-51529.0,-0.042441121874611465,8.757142857142856,0.0,11.564285714285717,10.664285714285716,5,4,2009,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2009-04-12,1280046,9.49375,1340186.0,1365526.0,1417806.0,1703845.0,1468013.5714285714,126860.47712724443,-60140.0,-0.06259858838279164,8.50625,0.0,9.242857142857144,10.1625,6,4,2009,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
2009-04-13,1305004,10.714285714285714,1280046.0,1583192.0,1676329.0,1480182.0,1428272.4285714286,128330.31913887484,24958.0,-0.17571336894072231,7.2857142857142865,0.0,9.49375,11.564285714285717,0,4,2009,0.0,1.0,0.8660254037844387,-0.4999999999999998
2009-04-14,1501595,10.707142857142856,1305004.0,1572822.0,1670123.0,1450435.0,1418097.142857143,117309.34224438087,196591.0,-0.04528611629287993,7.2928571428571445,0.0,10.714285714285714,9.242857142857144,1,4,2009,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2009-04-15,1519363,11.792857142857144,1501595.0,1552189.0,1639177.0,1660112.0,1413407.7142857143,111571.42940393771,17768.0,-0.021148197803231406,6.2071428571428555,0.0,10.707142857142856,9.49375,2,4,2009,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2009-04-16,1554755,10.12142857142857,1519363.0,1555945.0,1636108.0,1680327.0,1413237.7142857143,111318.67035335023,35392.0,-0.0007648085247229375,7.87857142857143,0.0,11.792857142857144,10.714285714285714,3,4,2009,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2009-04-17,1539797,9.26875,1554755.0,1391715.0,1612161.0,1683272.0,1434392.2857142857,120258.39717002926,-14958.0,0.10640253212762674,8.73125,0.0,10.12142857142857,10.707142857142856,4,4,2009,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2009-04-18,1349342,9.02142857142857,1539797.0,1340186.0,1399586.0,1681963.0,1435700.2857142857,119107.26490816797,-190455.0,0.0068318875141211155,8.97857142857143,0.0,9.26875,11.792857142857144,5,4,2009,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2009-04-19,1312473,9.478571428571428,1349342.0,1280046.0,1365526.0,1635895.0,1440332.7142857143,112491.28473310499,-36869.0,0.02533268335669181,8.521428571428572,0.0,9.02142857142857,10.12142857142857,6,4,2009,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
2009-04-20,1531673,10.614285714285714,1312473.0,1305004.0,1583192.0,1467437.0,1472714.0,98839.16908965309,219200.0,0.1736921879166653,7.385714285714286,0.0,9.478571428571428,9.26875,0,4,2009,0.0,1.0,0.8660254037844387,-0.4999999999999998
2009-04-21,1547851,11.228571428571428,1531673.0,1501595.0,1572822.0,1399576.0,1479322.0,102567.77030984455,16178.0,0.030804577798940525,6.771428571428572,0.0,10.614285714285714,9.02142857142857,1,4,2009,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2009-04-22,1537649,10.9625,1547851.0,1519363.0,1552189.0,1644574.0,1481934.2857142857,103980.66649576956,-10202.0,0.01203530690164234,7.0375,0.0,11.228571428571428,9.478571428571428,2,4,2009,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2009-04-23,1529119,12.416666666666666,1537649.0,1554755.0,1555945.0,1693939.0,1478272.0,101408.02771148362,-8530.0,-0.016488771542783276,5.583333333333334,0.0,10.9625,10.614285714285714,3,4,2009,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2009-04-24,1475625,13.233333333333334,1529119.0,1539797.0,1391715.0,1681551.0,1469104.5714285714,97753.87227088289,-53494.0,-0.0416756234750425,4.766666666666666,0.0,12.416666666666666,11.228571428571428,4,4,2009,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2009-04-25,1311678,11.625,1475625.0,1349342.0,1340186.0,1682961.0,1463724.0,106122.81823277396,-163947.0,-0.02791286419603034,6.375,0.0,13.233333333333334,10.9625,5,4,2009,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2009-04-26,1287328,9.764285714285714,1311678.0,1312473.0,1280046.0,1647135.0,1460131.857142857,112339.27383960273,-24350.0,-0.019158489355590502,8.235714285714286,0.0,11.625,12.416666666666666,6,4,2009,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
2009-04-27,1553194,8.549999999999999,1287328.0,1531673.0,1305004.0,1513940.0,1463206.2857142857,114889.03139945293,265866.0,0.014050649192092646,9.450000000000001,0.0,9.764285714285714,13.233333333333334,0,4,2009,0.0,1.0,0.8660254037844387,-0.4999999999999998
2009-04-28,1589395,8.407142857142857,1553194.0,1547851.0,1501595.0,1417806.0,1469141.142857143,120905.77837504662,36201.0,0.02683979271906667,9.592857142857143,0.0,8.549999999999999,11.625,1,4,2009,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2009-04-29,1546714,10.166666666666666,1589395.0,1537649.0,1519363.0,1676329.0,1470436.142857143,121807.03726718428,-42681.0,0.005895363636304607,7.833333333333334,0.0,8.407142857142857,9.764285714285714,2,4,2009,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2009-04-30,1554798,11.992857142857144,1546714.0,1529119.0,1554755.0,1670123.0,1474104.5714285714,124231.48393738763,8084.0,0.016793330015518748,6.007142857142856,0.0,10.166666666666666,8.549999999999999,3,4,2009,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2009-05-01,1496737,12.892857142857142,1554798.0,1475625.0,1539797.0,1639177.0,1477120.5714285714,124530.4587478584,-58061.0,0.014307157983905139,5.107142857142858,0.0,11.992857142857144,8.407142857142857,4,5,2009,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2009-05-02,1306009,11.485714285714286,1496737.0,1311678.0,1349342.0,1636108.0,1476310.7142857143,125797.68498891828,-190728.0,-0.004321944867566541,6.514285714285714,0.0,12.892857142857142,10.166666666666666,5,5,2009,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2009-05-03,1228836,10.416666666666666,1306009.0,1287328.0,1312473.0,1612161.0,1467954.7142857143,141415.96683273712,-77173.0,-0.04543674960849142,7.583333333333334,0.0,11.485714285714286,11.992857142857144,6,5,2009,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2009-05-04,1317994,8.775,1228836.0,1553194.0,1531673.0,1399586.0,1434354.7142857143,145665.49239692255,89158.0,-0.15142989220921532,9.225,0.0,10.416666666666666,12.892857142857142,0,5,2009,0.0,1.0,0.49999999999999994,-0.8660254037844387
2009-05-05,1514154,13.30714285714286,1317994.0,1589395.0,1547851.0,1365526.0,1423606.0,134680.0565822566,196160.0,-0.04733939643700902,4.6928571428571395,0.0,8.775,11.485714285714286,1,5,2009,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2009-05-06,1520843,13.321428571428571,1514154.0,1546714.0,1537649.0,1583192.0,1419910.142857143,131044.61379676276,6689.0,-0.016726427768805396,4.678571428571429,0.0,13.30714285714286,10.416666666666666,2,5,2009,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2009-05-07,1512291,11.516666666666666,1520843.0,1554798.0,1529119.0,1572822.0,1413837.7142857143,124577.62832295087,-8552.0,-0.027339242782663753,6.483333333333334,0.0,13.321428571428571,8.775,3,5,2009,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2009-05-08,1473419,10.45,1512291.0,1496737.0,1475625.0,1552189.0,1410506.5714285714,122282.10234107138,-38872.0,-0.015579223337166104,7.550000000000001,0.0,11.516666666666666,13.30714285714286,4,5,2009,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2009-05-09,1317285,10.0,1473419.0,1306009.0,1311678.0,1555945.0,1412117.4285714286,120740.65197612159,-156134.0,0.008633937438409678,8.0,0.0,10.45,13.321428571428571,5,5,2009,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2009-05-10,1286998,10.62142857142857,1317285.0,1228836.0,1287328.0,1391715.0,1420426.2857142857,107276.40299356582,-30287.0,0.04733097012131804,7.37857142857143,0.0,10.0,11.516666666666666,6,5,2009,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2009-05-11,1465636,9.741666666666667,1286998.0,1317994.0,1553194.0,1340186.0,1441518.0,97883.33367160331,178638.0,0.11202023681443163,8.258333333333333,0.0,10.62142857142857,10.45,0,5,2009,0.0,1.0,0.49999999999999994,-0.8660254037844387
2009-05-12,1501744,9.391666666666667,1465636.0,1514154.0,1589395.0,1280046.0,1439745.142857143,96450.38749434496,36108.0,-0.008195995915871168,8.608333333333333,0.0,9.741666666666667,10.0,1,5,2009,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2009-05-13,1549690,11.083333333333334,1501744.0,1520843.0,1546714.0,1305004.0,1443866.142857143,101001.810362369,47946.0,0.01896776984869586,6.916666666666666,0.0,9.391666666666667,10.62142857142857,2,5,2009,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2009-05-14,1567844,13.292857142857144,1549690.0,1512291.0,1554798.0,1501595.0,1451802.2857142857,109129.78941107001,18154.0,0.03673433221516231,4.7071428571428555,0.0,11.083333333333334,9.741666666666667,3,5,2009,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2009-05-15,1540088,12.5,1567844.0,1473419.0,1496737.0,1519363.0,1461326.4285714286,114125.65118595705,-27756.0,0.045247821563316304,5.5,0.0,13.292857142857144,9.391666666666667,4,5,2009,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2009-05-16,1326361,11.521428571428572,1540088.0,1317285.0,1306009.0,1554755.0,1462623.0,112252.65522768872,-213727.0,0.00688992890680451,6.478571428571428,0.0,12.5,11.083333333333334,5,5,2009,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2009-05-17,1314492,10.9,1326361.0,1286998.0,1228836.0,1539797.0,1466550.7142857143,105352.27856531834,-11869.0,0.021362892560827573,7.1,0.0,11.521428571428572,13.292857142857144,6,5,2009,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2009-05-18,1497912,11.821428571428571,1314492.0,1465636.0,1317994.0,1349342.0,1471161.5714285714,106009.81802621884,183420.0,0.02202183898321275,6.178571428571429,0.0,10.9,12.5,0,5,2009,0.0,1.0,0.49999999999999994,-0.8660254037844387
2009-05-19,1532728,12.592857142857143,1497912.0,1501744.0,1514154.0,1312473.0,1475587.857142857,108125.30174204908,34816.0,0.020632011847558474,5.407142857142857,0.0,11.821428571428571,11.521428571428572,1,5,2009,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2009-05-20,1532568,12.028571428571428,1532728.0,1549690.0,1520843.0,1531673.0,1473141.857142857,106348.6514197955,-160.0,-0.01104866134517224,5.9714285714285715,0.0,12.592857142857143,10.9,2,5,2009,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2009-05-21,1526283,12.428571428571429,1532568.0,1567844.0,1512291.0,1547851.0,1467204.5714285714,101216.71438363683,-6285.0,-0.026508377108947045,5.571428571428571,0.0,12.028571428571428,11.821428571428571,3,5,2009,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2009-05-22,1482422,12.564285714285717,1526283.0,1540088.0,1473419.0,1537649.0,1458966.5714285714,96534.50426981403,-43861.0,-0.03744331492745867,5.435714285714283,0.0,12.428571428571429,12.592857142857143,4,5,2009,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2009-05-23,1288669,13.366666666666667,1482422.0,1326361.0,1317285.0,1529119.0,1453582.0,105772.9747162906,-193753.0,-0.028417602749176152,4.633333333333333,0.0,12.564285714285717,12.028571428571428,5,5,2009,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2009-05-24,1210505,14.435714285714289,1288669.0,1314492.0,1286998.0,1475625.0,1438726.7142857143,132490.99108708437,-78164.0,-0.0791081269418148,3.5642857142857114,0.0,13.366666666666667,12.428571428571429,6,5,2009,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2009-05-25,1253022,15.308333333333332,1210505.0,1497912.0,1465636.0,1311678.0,1403742.4285714286,145910.48480130648,42517.0,-0.163487574703988,2.691666666666668,0.0,14.435714285714289,12.564285714285717,0,5,2009,0.0,1.0,0.49999999999999994,-0.8660254037844387
2009-05-26,1395733,12.1,1253022.0,1532728.0,1501744.0,1287328.0,1384171.7142857143,134464.9897156806,142711.0,-0.08937985082806599,5.9,0.0,15.308333333333332,13.366666666666667,1,5,2009,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2009-05-27,1453162,12.528571428571428,1395733.0,1532568.0,1549690.0,1553194.0,1372828.0,122693.68612388617,57429.0,-0.051812382876322616,5.4714285714285715,0.0,12.1,14.435714285714289,2,5,2009,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2009-05-28,1459646,15.77142857142857,1453162.0,1526283.0,1567844.0,1589395.0,1363308.4285714286,110812.91749740092,6484.0,-0.04365966206791272,2.2285714285714295,0.0,12.528571428571428,15.308333333333332,3,5,2009,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2009-05-29,1428225,17.035714285714285,1459646.0,1482422.0,1540088.0,1546714.0,1355566.0,102699.81990571729,-31421.0,-0.03655976503316871,0.9642857142857153,0.0,15.77142857142857,12.1,4,5,2009,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2009-05-30,1248523,16.32857142857143,1428225.0,1288669.0,1326361.0,1554798.0,1349830.857142857,108040.32445253781,-179702.0,-0.031153073442443335,1.6714285714285708,0.0,17.035714285714285,12.528571428571428,5,5,2009,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2009-05-31,1207919,15.733333333333334,1248523.0,1210505.0,1314492.0,1496737.0,1349461.4285714286,108599.1065292551,-40604.0,-0.0021362984869951473,2.2666666666666657,0.0,16.32857142857143,15.77142857142857,6,5,2009,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2009-06-01,1449934,17.414285714285715,1207919.0,1253022.0,1497912.0,1306009.0,1377591.7142857143,104894.85135079216,242015.0,0.15714967494585097,0.5857142857142854,0.0,15.733333333333334,17.035714285714285,0,6,2009,0.0,1.0,1.2246467991473532e-16,-1.0
2009-06-02,1487879,15.857142857142858,1449934.0,1395733.0,1532728.0,1228836.0,1390755.4285714286,113018.26885192364,37945.0,0.06601979031806215,2.1428571428571423,0.0,17.414285714285715,16.32857142857143,1,6,2009,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2009-06-03,1481699,14.257142857142856,1487879.0,1453162.0,1532568.0,1317994.0,1394832.142857143,116116.74469892855,-6180.0,0.01963786556488545,3.7428571428571438,0.0,15.857142857142858,15.733333333333334,2,6,2009,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2009-06-04,1466412,11.25,1481699.0,1459646.0,1526283.0,1514154.0,1395798.7142857143,116772.4927979105,-15287.0,0.004635370493941693,6.75,0.0,14.257142857142856,17.414285714285715,3,6,2009,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2009-06-05,1461305,10.992857142857144,1466412.0,1428225.0,1482422.0,1520843.0,1400524.4285714286,118952.4928138078,-5107.0,0.02316161669204786,7.007142857142856,0.0,11.25,15.857142857142858,4,6,2009,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
